index,energy,energy_per_particle,separation,force_rms,force_max,torque_rms,torque_max,net_force_norm,force_pair_residual_norm,torque_balance_residual_norm,quaternion_norm_error_max,split_random,split_ood
1937,-0.06818126381212758,-0.03409063190606379,2.517916936688223,0.2676194774094993,0.32070874,0.08727474516891967,0.13012903,0.0,0.0,1.94982340558206e-08,1.6456884743831779e-09,train,test_ood_short_range
1938,-0.0038831275032765013,-0.0019415637516382507,3.06137888829774,0.009559412673020242,0.01088026,0.0019193293802480423,0.00286639,0.0,0.0,1.1659218775244268e-08,3.6375593648330096e-09,valid,train
1939,-0.007363981549936585,-0.0036819907749682927,3.0090638926038684,0.02050123386756758,0.02554616,0.008142902809322157,0.01389855,0.0,0.0,2.263666347202326e-08,6.100959737409539e-09,test,valid
1940,-0.018900801168923245,-0.009450400584461623,2.7042068803360015,0.061109523672790704,0.07989039,0.023808306058027664,0.04124226,0.0,0.0,1.3523933844861574e-08,3.621882682658395e-09,train,train
1941,-0.0212042508686498,-0.0106021254343249,2.746892503300282,0.0695626268354277,0.08296999,0.02560245420821573,0.03955983,0.0,0.0,1.0722145373373164e-08,1.478525302189837e-09,train,train
1942,-0.009055515174054028,-0.004527757587027014,2.8084579695853344,0.025691805919948484,0.02894686,0.006374969583841165,0.01150636,0.0,0.0,2.065212857933217e-08,1.169243479814952e-09,valid,train
1943,-0.03603964342285693,-0.018019821711428467,2.6989598300392683,0.12727449944277094,0.15695264,0.044564969934056016,0.07282353,0.0,0.0,1.0659109864827205e-08,2.694303891104255e-09,train,train
1944,-0.005108383467069678,-0.002554191733534839,3.0490115894945973,0.01325804237212518,0.0163862,0.004671114457207544,0.0081663,0.0,0.0,1.0890174165425372e-08,3.3120282072474083e-09,train,train
1945,-0.025841026099801014,-0.012920513049900507,2.575576783642887,0.08797252682893242,0.10255218,0.02644451094659501,0.04900011,0.0,0.0,5.860404713716985e-09,2.7245454781166245e-09,train,test_ood_short_range
1946,-0.014108226404852571,-0.007054113202426286,2.6586089595658953,0.04286914466579508,0.05854764,0.012457702110767995,0.01668723,0.0,0.0,1.4279605949580492e-08,2.286282274610585e-09,test,train
1947,-0.0024932618093509275,-0.0012466309046754638,3.2873145088208555,0.005664580748466739,0.00664357,0.0014983551081769635,0.00209131,0.0,0.0,5.413048485639725e-09,4.6570245437749236e-09,train,train
1948,-0.04698862141077743,-0.023494310705388714,2.728724526046782,0.1725322627962416,0.2438084,0.04506750933881932,0.06930738,0.0,0.0,4.07051421028123e-09,9.772235243232785e-10,train,train
1949,-0.041836715207959556,-0.020918357603979778,2.552452795494932,0.1510536978514441,0.20285704,0.05478630291499844,0.10221345,0.0,0.0,1.3277096239749833e-08,3.26478200030067e-09,train,test_ood_short_range
1950,-0.012609184901888677,-0.006304592450944339,2.880902928735869,0.03753270190252939,0.043136,0.009979259577304988,0.01366889,0.0,0.0,1.1788172344334067e-08,2.041380176009966e-09,train,train
1951,-0.004532478884630291,-0.0022662394423151456,3.035795264946518,0.01140327424946157,0.01426056,0.003205774293843325,0.00486633,0.0,0.0,5.535313273072866e-09,3.0160242081578303e-09,train,train
1952,-0.011760150407430139,-0.005880075203715069,2.672863684777927,0.03467904776935011,0.03762949,0.01049748172839245,0.01660808,0.0,0.0,1.4844654878745896e-08,2.7964338622510354e-09,train,unused
1953,-0.0101949148731212,-0.0050974574365606,2.651464242705628,0.029359824572426634,0.03831561,0.01019757679247379,0.01650302,0.0,0.0,1.676310567109222e-08,2.5149951010661198e-09,train,train
1954,-0.008040191758176536,-0.004020095879088268,2.953107074356093,0.022201813153633797,0.02735484,0.00499897102070016,0.00819131,0.0,0.0,2.009533565591518e-08,4.194743219443353e-09,train,train
1955,-0.02650915981761034,-0.01325457990880517,2.5452040031851206,0.08994246934039372,0.11186813,0.024809784088663828,0.03718407,0.0,0.0,9.579395165979733e-09,2.6196770308573036e-09,train,test_ood_short_range
1956,-0.004268238333480361,-0.0021341191667401806,3.0997365091265614,0.010720169419025056,0.01216628,0.0017103563633202293,0.00291252,0.0,0.0,7.943281162080405e-10,3.2326068488686133e-09,test,valid
1957,-0.009789211706899678,-0.004894605853449839,2.872403270409587,0.028191408958206873,0.03916304,0.009824213920971828,0.01785458,0.0,0.0,9.466487600102005e-09,4.708093581662354e-09,valid,train
1958,-0.015745163414591236,-0.007872581707295618,2.607606348908425,0.04900879002436229,0.05362308,0.011328595593108616,0.01884083,0.0,0.0,1.124285034269598e-08,5.600949926076737e-09,train,test_ood_short_range
1959,-0.00677847457059508,-0.00338923728529754,2.9883626361238056,0.018402619555489014,0.02406387,0.007494041403392876,0.01160641,0.0,0.0,1.2775839993814683e-08,2.1436170616340178e-09,train,train
1960,-0.03522771782929463,-0.017613858914647316,2.3860542905633912,0.1265805952146201,0.15464789,0.04989526179640224,0.0846028,0.0,0.0,5.439196609788549e-09,3.4342571009204903e-09,train,test_ood_short_range
1961,-0.005103428275750379,-0.0025517141378751896,3.0154548602853337,0.013207667971833635,0.01577079,0.004317217450364683,0.00772077,0.0,0.0,9.971934090617345e-09,2.3467339183014246e-09,train,valid
1962,-0.012349179743988704,-0.006174589871994352,2.9010685585248375,0.037229544521972066,0.0394046,0.010066214901741038,0.01807157,0.0,0.0,1.813259951327e-08,2.7976415628572227e-09,train,valid
1963,-0.009082861391707322,-0.004541430695853661,3.0178452392668382,0.025632613973915468,0.02986028,0.006742099908377953,0.00964902,0.0,0.0,1.1114883663020566e-08,5.3656754595010625e-09,test,valid
1964,-0.006814578775360092,-0.003407289387680046,2.826316863534896,0.01845001671869613,0.02146748,0.005559379318769917,0.00742777,0.0,0.0,1.685428300244912e-08,3.190818720355537e-09,test,train
1965,-0.010922085818711083,-0.0054610429093555415,3.16846936169852,0.031444779024576826,0.03306643,0.007519333078326605,0.01253809,0.0,0.0,1.1178548083040839e-08,3.028996831133668e-09,train,train
1966,-0.005046102754322554,-0.002523051377161277,3.1294129384578713,0.013056659859496991,0.01460853,0.005304026865398276,0.00826792,0.0,0.0,1.2863300944411219e-08,2.5398020353506467e-09,train,train
1967,-0.009302074855931331,-0.004651037427965666,2.9950096653197606,0.026463212882441165,0.03279587,0.008967522397198125,0.01396278,0.0,0.0,1.6225481610391277e-08,4.423503563444342e-09,train,train
1968,-0.008107892699797822,-0.004053946349898911,2.8937414737118017,0.02258385230426229,0.02916903,0.00683590289243735,0.01356574,0.0,0.0,2.2631863846288216e-08,4.174490086938931e-09,train,train
1969,-0.015585535222486036,-0.007792767611243018,2.6906873545554655,0.04874809619707762,0.05712192,0.008800575878083207,0.01155334,0.0,0.0,5.413721509924708e-09,2.7876628783118917e-09,train,train
1970,-0.013626686670929556,-0.006813343335464778,2.9275186059950244,0.04165491518765862,0.04904343,0.01423902014039414,0.02524382,0.0,0.0,7.43685258424299e-09,1.2902238166745406e-09,test,train
1971,-0.06776504578064123,-0.033882522890320614,2.6220337142741506,0.2607895237858777,0.29570895,0.07600744322113098,0.13013949,0.0,0.0,1.3211733929698165e-08,8.188724143209924e-10,test,test_ood_short_range
1972,-0.004799815063025748,-0.002399907531512874,2.948437136697911,0.012189718948067123,0.01296437,0.00396745107357146,0.00761553,0.0,0.0,1.597784078277304e-08,7.352978226293772e-10,train,train
1973,-0.00807089503410358,-0.00403544751705179,2.7540724971696977,0.02244484951576345,0.02509601,0.0074645103599711524,0.01247957,0.0,0.0,1.2604899860241784e-08,5.368689937057525e-09,train,valid
1974,-0.012876473999993981,-0.0064382369999969906,2.6259287819016213,0.038633594628354646,0.04874909,0.013609351890622248,0.01804391,0.0,0.0,1.5658403278158916e-08,2.515962549409778e-09,train,train
1975,-0.008679664864149474,-0.004339832432074737,3.035404687998995,0.024458699210669402,0.02522384,0.006562238746522917,0.00837538,0.0,0.0,4.184748047320084e-09,5.186391538458679e-09,train,train
1976,-0.03978643824007753,-0.019893219120038764,2.690611128459715,0.14222644761618258,0.20049544,0.026216028391550527,0.03501461,0.0,0.0,1.0222060699371563e-08,5.483576259734946e-09,train,train
1977,-0.01750960095252478,-0.00875480047626239,2.5929251749885345,0.05497584395985659,0.06609571,0.014812515726181807,0.02426682,0.0,0.0,2.079350706315009e-08,4.570739342568686e-09,train,test_ood_short_range
1978,-0.005376395457039931,-0.0026881977285199655,3.0058908405858857,0.013975846250052265,0.01712395,0.004587378194139509,0.00800278,0.0,0.0,9.326291262317156e-09,4.548083687438975e-09,test,train
1979,-0.0024911683536971035,-0.0012455841768485517,3.276790130102276,0.005681178368889092,0.00679905,0.0015556913837744299,0.00293528,0.0,0.0,1.4099714847505392e-08,4.540260278851349e-09,valid,train
1980,-0.017572788151237983,-0.008786394075618991,2.779251364349608,0.0576666636499321,0.07177234,0.02906113815744863,0.03733228,0.0,0.0,8.256175536979312e-09,2.7997067997276304e-09,train,train
1981,-0.007948215745651317,-0.003974107872825658,3.1615314403495893,0.02186264854093468,0.02332662,0.007143631681803497,0.01295943,0.0,0.0,1.040693242924099e-08,4.44261227805498e-09,test,train
1982,-0.02204047834346486,-0.01102023917173243,2.747304322868437,0.07159082635534621,0.08895942,0.017573091788817354,0.02856446,0.0,0.0,8.218830818112831e-09,5.976035222232667e-10,train,train
1983,-0.0055796446392820396,-0.0027898223196410198,3.216989305168432,0.014719606936758422,0.0163671,0.003682486207460027,0.00593783,0.0,0.0,2.4326649259423213e-08,9.024125890988444e-10,train,train
1984,-0.007406448676837758,-0.003703224338418879,3.209856505423171,0.020678797357056335,0.02658124,0.00754242462504819,0.01085174,0.0,0.0,2.1012123476161033e-08,2.4232839068716316e-09,train,valid
1985,-0.013308540312510697,-0.006654270156255348,3.0517893019043476,0.04058749203528061,0.05060697,0.014764366306861374,0.0237214,0.0,0.0,1.777522235374295e-08,6.379054617866586e-09,train,train
1986,-0.02142082425473575,-0.010710412127367876,2.501368350509471,0.06943257731255505,0.07510857,0.017359506804593174,0.03310137,0.0,0.0,8.616612897944853e-09,7.193169948571665e-09,valid,test_ood_short_range
1987,-0.018388532179376027,-0.009194266089688014,2.78238191760944,0.057919287478650834,0.07639253,0.014177928974094442,0.02340283,0.0,0.0,1.6380176640806863e-08,2.274262334012178e-09,test,train
1988,-0.017674963927612072,-0.008837481963806036,2.790238519996578,0.05553698189705457,0.06737895,0.015237598567756666,0.02413108,0.0,0.0,1.0161323114754296e-08,1.1521215093068804e-09,test,train
1989,-0.010412761264262743,-0.005206380632131372,2.9936496483292814,0.030729866942596742,0.03701779,0.010460057352545125,0.01454408,0.0,0.0,2.0935781302895223e-08,2.121763875706506e-09,train,train
1990,-0.021166596220462165,-0.010583298110231083,2.3890206983556603,0.06886810069908346,0.07149325,0.021187721722117348,0.03862825,0.0,0.0,1.3784336627275681e-08,5.393314683743711e-09,train,test_ood_short_range
1991,-0.010903147073389324,-0.005451573536694662,2.694304816662145,0.03202249909493896,0.04374445,0.006994212941169053,0.00946329,0.0,0.0,1.8574381333902913e-08,1.019702100535369e-09,train,train
1992,-0.02762616011072143,-0.013813080055360714,2.650910154681792,0.09388588071977223,0.10992623,0.020921174766930114,0.03984726,0.0,0.0,8.187509461174592e-09,4.836001932240208e-09,valid,train
1993,-0.0066270581122230415,-0.0033135290561115208,3.1857930170325273,0.018061262871141286,0.0192743,0.004683289208078015,0.00755954,0.0,0.0,1.2332528982836637e-08,3.5543412657546014e-09,train,valid
1994,-0.026725516183804136,-0.013362758091902068,2.563406912086098,0.09084576125389744,0.10960148,0.02939297169205449,0.04211045,0.0,0.0,7.704994178586402e-09,1.400817351004946e-09,test,test_ood_short_range
1995,-0.016515041278665054,-0.008257520639332527,2.7312632333743214,0.051487143875699366,0.06551324,0.017773449970215405,0.03169387,0.0,0.0,5.7634498881212864e-09,3.5107872164985565e-09,train,train
1996,-0.009724179532930529,-0.0048620897664652645,2.837653738961796,0.028303254298291686,0.03627244,0.009496997578976384,0.01599709,0.0,0.0,9.231762119557517e-09,4.186121449478719e-09,train,train
1997,-0.013031527776619704,-0.006515763888309852,3.0389622769487903,0.03931682821378398,0.04388135,0.011831806925843999,0.0178217,0.0,0.0,1.713281129457378e-08,5.532783120543172e-09,test,train
1998,-0.009615364126471728,-0.004807682063235864,2.759592976899814,0.027476804569151896,0.03004473,0.009845021607101732,0.01907174,0.0,0.0,1.0047526072829762e-08,2.125899012384025e-09,train,train
1999,-0.012566020420353687,-0.006283010210176843,2.9163628209711794,0.03774804691656201,0.04564172,0.016329807871955097,0.02967644,0.0,0.0,1.4015004355888407e-08,2.381084662772537e-09,train,valid
2000,-0.045921084330172404,-0.022960542165086202,2.5148836172530964,0.16631333813324542,0.17201221,0.03723665069107877,0.06210528,0.0,0.0,2.1849264519801482e-08,2.8741808932863933e-09,test,test_ood_short_range
2001,-0.009532698842786456,-0.004766349421393228,2.7256164273719006,0.0271989457677597,0.02994006,0.009276032857130611,0.01691261,0.0,0.0,1.1057566041861537e-08,3.3963379886259304e-09,valid,train
2002,-0.02086773245117859,-0.010433866225589295,2.8774645718609078,0.06786493760857787,0.07657425,0.01695527574286737,0.03213271,0.0,0.0,1.0743310175755332e-08,2.123816456034433e-09,train,train
2003,-0.007452092681766571,-0.0037260463408832854,2.9338016609549977,0.02062776474040268,0.02418767,0.005181730624892614,0.00801022,0.0,0.0,1.1976163782452028e-08,2.6344404435718616e-09,train,unused
2004,-0.01834370282598292,-0.00917185141299146,2.755120718819644,0.05847075377883716,0.06876565,0.010948049236591574,0.01674974,0.0,0.0,1.93291451926933e-08,3.1800388988756367e-09,train,valid
2005,-0.004309104618586241,-0.0021545523092931203,2.933407513429439,0.010674777848695494,0.01224261,0.002654129690783779,0.00442844,0.0,0.0,4.921596681235446e-09,9.079204055240098e-10,train,unused
2006,-0.00909708229454775,-0.004548541147273875,2.724426728830291,0.025848196697025115,0.03151169,0.00565800764154368,0.00850907,0.0,0.0,7.719269852842185e-09,3.567161233064553e-09,train,train
2007,-0.0017286544523886559,-0.0008643272261943279,3.395648652208368,0.003675863118248557,0.00414077,0.00069931222142426,0.00122428,0.0,0.0,1.768567242188691e-08,2.4482967875272266e-09,train,valid
2008,-0.009370104655280943,-0.0046850523276404715,2.652985918184236,0.026570665644680413,0.03078625,0.005858038454162793,0.00900063,0.0,0.0,1.786359253838694e-08,3.235871126605616e-09,train,train
2009,-0.009254580446627657,-0.004627290223313828,3.1479488431501226,0.02628331841276643,0.03193362,0.008499743193846113,0.01534457,0.0,0.0,7.015448692451672e-09,2.942199817113078e-09,test,train
2010,-0.010595382920315546,-0.005297691460157773,2.9242742582266845,0.030954615941368634,0.04040638,0.010024797401661874,0.01576971,0.0,0.0,1.9884880496543086e-08,4.424638877509324e-09,train,train
2011,-0.012347892696814628,-0.006173946348407314,2.463384359494723,0.03637087227195639,0.0464973,0.00921010395335923,0.01418639,0.0,0.0,1.873148378981108e-08,3.847649088228877e-09,test,test_ood_short_range
2012,-0.00566720374798083,-0.002833601873990415,3.1092026181400305,0.015048185283713338,0.01990236,0.005256102386941931,0.00933818,0.0,0.0,2.1213968747573138e-08,3.1630857932896106e-09,train,train
2013,-0.01619291933665981,-0.008096459668329906,2.780226938012472,0.05036013896745884,0.06209764,0.016019345686676262,0.02573012,0.0,0.0,1.2649773873654473e-08,1.8047672245558033e-09,train,train
2014,-0.028058020815673577,-0.014029010407836788,2.755475591236045,0.09471605685186611,0.11262885,0.02081741382435628,0.0257224,0.0,0.0,1.189193084894224e-08,4.550751886434057e-09,train,train
2015,-0.009908108771074942,-0.004954054385537471,2.85724884904361,0.029091925565799752,0.03693297,0.01163571319331852,0.01994898,0.0,0.0,9.450383593865005e-09,2.2870817462106174e-09,train,train
2016,-0.044048715857153455,-0.022024357928576727,2.6199914423452295,0.16177263071673426,0.20254627,0.04861052764358801,0.08057791,0.0,0.0,9.471485749705252e-09,5.193106167311612e-09,train,test_ood_short_range
2017,-0.011503906242677412,-0.005751953121338706,2.5792280918972037,0.03375887874394182,0.04644609,0.0095760712723747,0.01583602,0.0,0.0,1.3982257344592025e-08,1.8946694213539672e-09,test,test_ood_short_range
2018,-0.02701399754593894,-0.01350699877296947,2.753855086496461,0.09343865430891544,0.1268255,0.039327021086342145,0.06441235,0.0,0.0,1.5815967487760055e-08,4.164639522130642e-09,test,valid
2019,-0.003456489619951991,-0.0017282448099759954,3.124053324183943,0.00833635973922671,0.01053187,0.0020669925349768438,0.00374149,0.0,0.0,2.7466973868179394e-08,3.373917145665928e-09,train,valid
2020,-0.014356673978274948,-0.007178336989137474,2.7131409863231184,0.04462281398784483,0.06413407,0.01872629265296791,0.02749763,0.0,0.0,2.1291360862814608e-08,4.609322035165064e-09,train,valid
2021,-0.007262668555024324,-0.003631334277512162,2.9199666506994784,0.019981045057939288,0.02524221,0.007242051959874125,0.01381864,0.0,0.0,8.133614629413247e-09,4.009004905825009e-09,train,train
2022,-0.010001494424544356,-0.005000747212272178,2.8853307758649516,0.028992984730407914,0.03676565,0.01095093038995698,0.02074966,0.0,0.0,2.035553583208079e-08,2.6186469659350564e-09,train,train
2023,-0.004542782047379104,-0.002271391023689552,2.9486968883338505,0.01139016014929553,0.01386949,0.003442350363705008,0.00576807,0.0,0.0,7.905989843406906e-09,2.5935904535145937e-09,test,train
